rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used
2580,300236,上海新阳,制造业-计算机、通信和其他电子设备制造业,8.57851825593761,-0.5500110369276151,-0.601736466291052,-0.03495994092895395,-0.3636903256389708,-0.7232712409754212,-1.5204314088900677,0.6714125800697094,0.00392,0.008199999999999999,0.0189,0.0428,0.0189,0.010339999999999998,0.5403,0.0189,0.01605,0.0064199999999999995,1.0125,1.01125,1.01,8.28,8.28,0.0,0.092,0.092,0.046,0.5321,-0.092,0.092,0.092,-0.0346,0.5825771298431165,0.495,0.092,2254199318.69,94.53,2026-05-06,True
2581,301498,乖宝宠物,制造业-农副食品加工业,8.543069833392414,-0.5503426264285595,-0.4447157902271132,-1.1701856504114623,-0.7494131315045398,-0.6075767050072366,-0.18459387252866238,0.17506781712591352,-0.007795000000000001,-0.013858333333333334,-0.02901666666666667,-0.06063333333333334,-0.02901666666666667,-0.016890000000000002,0.4406666666666667,-0.02901666666666667,-0.0227375,-0.009095,1.0065,1.00585,1.0052,3.89,3.89,0.0,0.0323,0.0323,0.01615,0.454525,-0.0323,0.0323,0.0323,0.046775000000000004,-0.8492063452418005,0.5026,0.031000000000000003,383164518.1,54.87,2026-05-06,True
2582,603960,克来机电,制造业-专用设备制造业,8.507621410847218,-0.5513337424452338,-0.5175963138379718,-0.18387059592995647,-0.3774315123166053,-0.5409967638674609,-1.363827127342218,-0.04203400664404455,-0.0042049999999999995,-0.002808333333333333,0.0006833333333333344,0.013966666666666669,0.0006833333333333344,-0.002109999999999999,0.5076666666666667,0.0006833333333333344,0.005237500000000001,0.0020950000000000005,1.0315,1.02835,1.0252,5.89,5.89,0.0,0.07719999999999999,0.07719999999999999,0.038599999999999995,0.510475,-0.07719999999999999,0.07719999999999999,0.07719999999999999,-0.016775,0.3518052027556239,0.4874,0.07719999999999999,344327835.0,22.15,2026-05-06,True
2583,600970,中材国际,建筑业-土木工程建筑业,8.47217298830202,-0.5517451561754163,-0.6200036834396149,-1.2188828521332835,-0.8715329342909557,-0.8309199354886658,0.7854927987254777,-0.5043838771210303,-0.005785,-0.011041666666666668,-0.024183333333333334,-0.05256666666666667,-0.024183333333333334,-0.01367,0.44953333333333334,-0.024183333333333334,-0.0197125,-0.007885,1.0105,1.00945,1.0084,1.43,1.43,0.0,0.0129,0.0129,0.00645,0.460575,-0.0129,0.0129,0.0129,0.041525000000000006,-0.9220282712568202,0.5042,0.0108,348433878.0,9.35,2026-05-06,True
2584,600201,生物股份,制造业-医药制造业,8.436724565756824,-0.5527005724933345,-0.3796233374364368,-1.2113371404545976,-0.7289431347040642,-0.5500434275928155,-0.1640316384239653,-0.18399372698100042,-0.006170000000000001,-0.013483333333333337,-0.03176666666666667,-0.07313333333333334,-0.03176666666666667,-0.017140000000000002,0.4316666666666667,-0.03176666666666667,-0.027425,-0.01097,1.024,1.0216,1.0192,2.39,2.39,0.0,0.0336,0.0336,0.0168,0.44515,-0.0336,0.0336,0.0336,0.05965000000000001,-0.867193672461685,0.5096,0.0288,392712438.0,14.66,2026-05-06,True
2585,600880,博瑞传播,文化、体育和娱乐业-新闻和出版业,8.401276143211627,-0.55315349374283,-0.7117521111322173,-0.9430846959486383,-0.808911796755114,-0.7764681336446524,0.406380594603038,-0.2784301558239946,-0.00909,-0.013883333333333334,-0.025866666666666666,-0.047933333333333335,-0.025866666666666666,-0.01628,0.45016666666666666,-0.025866666666666666,-0.017975,-0.00719,1.0095,1.00855,1.0076,3.0,3.0,0.0,0.0253,0.0253,0.01265,0.46405,-0.0253,0.0253,0.0253,0.03405,-0.8503843829072479,0.4962,0.0253,169011030.0,5.12,2026-05-06,True
2586,002783,凯龙股份,制造业-化学原料和化学制品制造业,8.36582772066643,-0.553846585551285,-0.5976883021765665,-0.9231025793452672,-0.7343622985874207,-0.8698732377163155,0.3913200754050353,-0.5352812610120641,-0.008100000000000001,-0.012766666666666667,-0.024433333333333335,-0.04666666666666667,-0.024433333333333335,-0.015100000000000002,0.4522333333333333,-0.024433333333333335,-0.0175,-0.007000000000000001,1.0055,1.00495,1.0044,3.05,3.05,0.0,0.0291,0.0291,0.01455,0.46499999999999997,-0.0291,0.0291,0.0291,0.0339,-0.8279124729277795,0.4978,0.0291,125318183.08,8.91,2026-05-06,True
2587,300327,中颖电子,制造业-计算机、通信和其他电子设备制造业,8.330379298121233,-0.5541022163217459,-0.7004044954427093,-1.1532254935767048,-0.8905893146589874,-0.7065623436409281,0.7095639891463135,-0.5505540460515568,-0.0006599999999999991,-0.007166666666666665,-0.02343333333333333,-0.06506666666666666,-0.02343333333333333,-0.010419999999999999,0.44403333333333334,-0.02343333333333333,-0.024399999999999998,-0.00976,1.0455,1.04095,1.0364,4.28,4.28,0.0,0.0219,0.0219,0.01095,0.4512,-0.0219,0.0219,0.0219,0.05789999999999999,-0.899124823127016,0.5182,0.012799999999999999,402988090.51,27.59,2026-05-06,True
2588,600732,爱旭股份,制造业-电气机械和器材制造业,8.294930875576037,-0.5542964118248122,-1.0885609683076645,-0.4371744227041242,-0.8149786191541775,-0.1866242732196257,-0.25433522492335475,-0.310561773293943,-0.025044999999999998,-0.023941666666666667,-0.021183333333333332,0.011033333333333332,-0.021183333333333332,-0.023389999999999998,0.48433333333333334,-0.021183333333333332,0.0041375,0.0016549999999999998,1.1335,1.12015,1.1068,2.77,2.77,0.0,0.046799999999999994,0.046799999999999994,0.023399999999999997,0.508275,-0.046799999999999994,0.046799999999999994,0.046799999999999994,-0.034975,0.41426782960866293,0.4466,0.046799999999999994,871788402.0,14.97,2026-05-06,True
2589,002867,周大生,批发和零售业-批发业,8.25948245303084,-0.5545008882734993,-0.850126427122564,-0.6584851583229822,-0.7696370942267396,-0.3169708690043532,-0.20499178028265827,-0.4095758591383798,-0.020895,-0.023291666666666665,-0.029283333333333335,-0.023966666666666667,-0.029283333333333335,-0.024489999999999998,0.4587333333333333,-0.029283333333333335,-0.0089875,-0.003595,1.0865,1.07785,1.0692,2.56,2.56,0.0,0.0415,0.0415,0.02075,0.482025,-0.0415,0.0415,0.0415,0.000675000000000002,-0.6340387951142964,0.4654,0.0415,361762250.44,13.03,2026-05-06,True
2590,603665,康隆达,制造业-纺织业,8.224034030485644,-0.5547980067990985,-0.36179554423301163,-1.2431332513704967,-0.7319573812307554,-0.6233627815833174,0.14597020854066492,-0.6655645495571268,3.999999999999837e-05,-0.007666666666666669,-0.026933333333333337,-0.07706666666666667,-0.026933333333333337,-0.011520000000000002,0.4345333333333333,-0.026933333333333337,-0.028900000000000002,-0.01156,1.058,1.0522,1.0464,2.51,2.51,0.0,0.0415,0.0415,0.02075,0.4422,-0.0415,0.0415,0.0415,0.0694,-0.8478181120358705,0.5232,0.029900000000000003,115647597.0,28.73,2026-05-06,True
2591,605598,上海港湾,建筑业-土木工程建筑业,8.188585607940446,-0.5548633568952595,-0.211624015537859,-1.2360552321920317,-0.6418851265326115,-0.2514874648538738,-0.7457632737256358,-0.32217148768555415,0.010289999999999995,0.0037499999999999964,-0.012600000000000004,-0.0654,-0.012600000000000004,0.0004799999999999943,0.4547,-0.012600000000000004,-0.024525,-0.009810000000000001,1.1005,1.09045,1.0804,2.83,2.83,0.0,0.0553,0.0553,0.02765,0.45095,-0.0553,0.0553,0.0553,0.06914999999999999,-0.7801192811923686,0.5402,0.03520000000000001,339016598.0,49.27,2026-05-06,True
2592,603289,泰瑞机器,制造业-专用设备制造业,8.15313718539525,-0.5552889002707606,-1.1950523465525575,-0.47117558021502975,-0.8910241046907958,0.29386135322877704,-0.44873196959821354,-0.587370021731805,-0.035698749999999994,-0.03821666666666667,-0.03693333333333333,0.0051333333333333335,-0.03693333333333333,-0.03796,0.46563333333333334,-0.03693333333333333,0.001925,0.0007700000000000001,1.1975,1.17775,1.158,3.04,3.04,0.0,0.052300000000000006,0.052300000000000006,0.026150000000000003,0.50385,-0.052300000000000006,0.052300000000000006,0.052300000000000006,-0.04335,0.22747414730466545,0.425725,0.052300000000000006,104517093.55,11.2,2026-05-06,True
2593,300005,探路者,制造业-纺织服装、服饰业,8.117688762850053,-0.5567236247807597,-2.0835484578311947,-0.9103831521639423,-1.5908190294509486,2.8422182267148384,-2.759364465983843,2.7506040074651903,-0.035698749999999994,-0.04207375,-0.059429166666666665,0.024333333333333332,-0.0560683099897672,-0.06646174999999999,0.4247333333333333,-0.0560683099897672,0.009125,0.0036499999999999996,1.498,1.4482,1.3984,9.44,9.44,0.0,0.1116,0.1116,0.0558,0.51825,-0.1116,0.1116,0.1116,-0.11785000000000001,0.3954496186595362,0.425725,0.1116,1288954250.63,15.0,2026-05-06,True
2594,300820,英杰电气,制造业-电气机械和器材制造业,8.082240340304857,-0.5594963083498966,-0.6364172993037704,-1.0751841843090666,-0.8206993910059948,-0.6865119836360529,0.23336318640621997,-0.13649693929314408,-0.0035650000000000013,-0.009475,-0.024250000000000004,-0.05910000000000001,-0.024250000000000004,-0.012430000000000004,0.44620000000000004,-0.024250000000000004,-0.0221625,-0.008865000000000001,1.0265,1.02385,1.0212,6.07,6.07,0.0,0.0313,0.0313,0.01565,0.455675,-0.0313,0.0313,0.0313,0.049625,-0.8499520572869029,0.5106,0.026000000000000002,336153050.75,49.51,2026-05-06,True
2595,301067,显盈科技,制造业-计算机、通信和其他电子设备制造业,8.046791917759661,-0.5599364195466523,-0.5339033726809308,-0.8097318822298638,-0.6497513466914826,-0.5916017147188762,-0.22187397672610593,-0.5851261048584057,0.0073149999999999995,0.004058333333333332,-0.004083333333333335,-0.03256666666666667,-0.004083333333333335,0.00243,0.4796333333333333,-0.004083333333333335,-0.0122125,-0.004885,1.061,1.0549,1.0488,4.92,4.92,0.0,0.0508,0.0508,0.0254,0.475575,-0.0508,0.0508,0.0508,0.036625,-0.6579124534820711,0.5244,0.038599999999999995,104710871.76,33.06,2026-05-06,True
2596,300926,博俊科技,制造业-汽车制造业,8.011343495214462,-0.5605555031834605,-0.6499643148910197,-1.1624946148683264,-0.8652270408814885,-0.8118586708702528,0.7880717630773739,-0.709920331846525,-0.011745000000000002,-0.02044166666666667,-0.04218333333333334,-0.08696666666666668,-0.04218333333333334,-0.024790000000000003,0.41433333333333333,-0.04218333333333334,-0.0326125,-0.013045000000000001,1.0065,1.00585,1.0052,1.72,1.72,0.0,0.014499999999999999,0.014499999999999999,0.0072499999999999995,0.434775,-0.014499999999999999,0.014499999999999999,0.014499999999999999,0.066525,-0.9220282712568202,0.5026,0.0132,117737205.56,22.8,2026-05-06,True
2597,002373,千方科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,7.975895072669266,-0.5617200698815421,-0.6051379684187581,-1.1044793337273446,-0.8148613418483643,-0.6251980517232192,0.3731690930405023,-0.655560108781146,0.0012750000000000018,-0.008274999999999996,-0.03214999999999999,-0.09438938976377954,-0.03214999999999999,-0.013049999999999997,0.42010000000000003,-0.03214999999999999,-0.0358125,-0.013651624999999999,1.078,1.0702,1.0624,2.17,2.17,0.0,0.0291,0.0291,0.01455,0.428375,-0.0291,0.0291,0.0291,0.087225,-0.9077946739296745,0.5312,0.0135,273891336.06,9.09,2026-05-06,True
2598,002236,大华股份,制造业-计算机、通信和其他电子设备制造业,7.94044665012407,-0.5620631189937197,-0.9511883041344317,-0.8848624415660442,-0.9233314418557088,-0.7653937382672076,0.7736263167731594,-0.4075278288563384,-0.01282,-0.015233333333333335,-0.02126666666666667,-0.024133333333333336,-0.02126666666666667,-0.01644,0.4666666666666667,-0.02126666666666667,-0.00905,-0.0036200000000000004,1.046,1.0414,1.0368,2.83,2.83,0.0,0.0216,0.0216,0.0108,0.4819,-0.0216,0.0216,0.0216,0.008900000000000002,-0.7702127577636941,0.48160000000000003,0.0216,1245933816.84,18.32,2026-05-06,True
2599,000735,罗 牛 山,农、林、牧、渔业-畜牧业,7.904998227578873,-0.5621675196575989,-0.6524731154400554,-1.2492295443824017,-0.9031108155958408,-0.6982430805858915,0.7766176419583904,-0.7303713815572117,-0.007464999999999999,-0.013441666666666666,-0.02838333333333333,-0.05976666666666666,-0.02838333333333333,-0.016429999999999997,0.44173333333333337,-0.02838333333333333,-0.0224125,-0.008964999999999999,1.0075,1.00675,1.006,2.01,2.01,0.0,0.0167,0.0167,0.00835,0.455175,-0.0167,0.0167,0.0167,0.046325,-0.9147959137000209,0.503,0.0152,151894838.15,6.59,2026-05-06,True
2600,000617,中油资本,金融业-货币金融服务,7.869549805033676,-0.5628056901126876,0.3605343542308138,-1.238143338525995,-0.31091027672704596,-0.9251886202390731,-2.250588662153323,2.1779260126038795,0.014989293361884481,0.02265372168284796,0.005302226935312904,-0.04435483870967738,-0.033047735618114915,-0.06646174999999999,0.3913358333333333,-0.033047735618114915,-0.0361034375,-0.008449827138225018,1.0,1.0,1.0,1.18,2.263,0.0,0.012896280986221526,0.03598434686710903,0.025275227731970665,0.42387312499999996,-0.19947961838681694,0.041125342083615596,0.03761476157875322,0.08817791523123508,-0.09376005569230321,0.6743725490196091,0.25096078431372293,2931888164.2850003,9.48,2026-05-06,False
2601,603313,梦百合,制造业-家具制造业,7.834101382488479,-0.5630632253282372,-0.9168716558521823,-1.0195818672318704,-0.9600099446316512,0.38906540521176397,-0.7160636508955659,0.10946592022106055,-0.035698749999999994,-0.04207375,-0.059429166666666665,-0.09438938976377954,-0.0560683099897672,-0.06446,0.3913358333333333,-0.0560683099897672,-0.0361034375,-0.013651624999999999,1.14,1.126,1.112,4.32,4.32,0.0,0.051399999999999994,0.051399999999999994,0.025699999999999997,0.42387312499999996,-0.051399999999999994,0.051399999999999994,0.051399999999999994,0.06315000000000001,-0.8764423055854752,0.444,0.051399999999999994,155020273.0,6.24,2026-05-06,True
2602,300389,艾比森,制造业-计算机、通信和其他电子设备制造业,7.798652959943282,-0.5643249024755416,-0.8351472248184371,-0.953368097331291,-0.8847999912738357,-0.8400424395224887,0.7216326120670583,-0.4059023036793372,-0.007205,-0.010808333333333333,-0.019816666666666666,-0.036033333333333334,-0.019816666666666666,-0.01261,0.4621666666666666,-0.019816666666666666,-0.0135125,-0.005405,1.009,1.0081,1.0072,6.0,6.0,0.0,0.0226,0.0226,0.0113,0.472975,-0.0226,0.0226,0.0226,0.025225,-0.8270849209863433,0.4964,0.0226,215158388.65,16.34,2026-05-06,True
2603,300644,南京聚隆,制造业-橡胶和塑料制品业,7.763204537398086,-0.5646601214003983,-0.5952908719306569,-1.0028979221679355,-0.7664858330303139,-0.9191004021030189,0.43999675659733367,-0.43099860606132323,-0.008325,-0.015275000000000002,-0.032650000000000005,-0.0695,-0.032650000000000005,-0.01875,0.4326,-0.032650000000000005,-0.026062500000000002,-0.010425,1.0105,1.00945,1.0084,4.1,4.1,0.0,0.0285,0.0285,0.01425,0.447875,-0.0285,0.0285,0.0285,0.054225,-0.8797468317310261,0.5042,0.0264,104517093.55,28.17,2026-05-06,True
2604,600586,金晶科技,制造业-非金属矿物制品业,7.727756114852889,-0.5648201852643787,-1.038106161421152,-0.898243663783742,-0.9793639124134397,-0.27386553188637863,0.32060432754723295,-0.32199750306379105,-0.02658,-0.029500000000000002,-0.0368,-0.0292,-0.0368,-0.03096,0.4486,-0.0368,-0.01095,-0.00438,1.111,1.0999,1.0888,4.48,4.48,0.0,0.0341,0.0341,0.01705,0.4781,-0.0341,0.0341,0.0341,-0.00030000000000000165,-0.7198027878405687,0.4556,0.0341,366207885.0,5.73,2026-05-06,True
2605,000796,凯撒旅业,租赁和商务服务业-商务服务业,7.6923076923076925,-0.5653080639727431,-1.223115749223789,-0.805185739456225,-1.047585145121412,-0.022150940902535252,0.2523153341746071,-0.33977153469218924,-0.035698749999999994,-0.04207375,-0.059429166666666665,-0.054266666666666664,-0.0560683099897672,-0.04887999999999999,0.4131333333333333,-0.0560683099897672,-0.02035,-0.00814,1.163,1.1467,1.1304,4.69,4.69,0.0,0.0326,0.0326,0.0163,0.4593,-0.0326,0.0326,0.0326,0.008100000000000003,-0.8331627388272123,0.4348,0.0326,314639724.97,5.04,2026-05-06,True
