rank,code,name,industry,score_100,score_raw,momentum_score,activity_score,stability_score,liquidity_score,ret_5,ret_10,ret_20,breakout_20,amount_ratio_5_20,turnover_5,turnover_20_used,vol_10,win_rate_20,max_drawdown_20,vol_base,accel,avg_amount_20_used,close,trade_date
24,600770,综艺股份,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,99.08838684106223,1.2921703952004477,1.7245586983354089,3.0224335775938567,-1.9251477656557814,1.545120497326509,0.10206833333333329,0.12708333333333335,0.05296666666666667,0.12708333333333335,1.4,14.67,14.67,0.1494,0.539725,-0.1494,0.1494,0.060875000000000005,1367820503.0,7.66,2026-04-28
25,600152,维科技术,制造业-电气机械和器材制造业,99.0487514863258,1.2799811670010073,1.1732266171859362,2.927415049365802,-0.822348652460553,1.6220432551819524,0.10206833333333329,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.4,14.28,14.28,0.0799,0.6812906249999999,-0.0799,0.0799,-0.143725,1150701087.0,15.69,2026-04-28
26,002821,凯莱英,制造业-医药制造业,99.00911613158938,1.2795133629432947,2.2828452258219145,1.958765871070217,-1.2103995414168207,0.7917580875355926,0.10206833333333329,0.14025,0.0805,0.14025,1.4,3.11,3.11,0.08,0.560375,-0.08,0.08,0.03962500000000001,1255814179.1,129.49,2026-04-28
27,002715,登云股份,制造业-汽车制造业,98.96948077685296,1.2763915871546765,2.2086903486552525,2.7037956927948565,-1.860501336683577,0.593778612203845,0.09820833333333333,0.09621666666666666,-0.007966666666666667,0.09621666666666666,1.4,9.14,9.14,0.08990000000000001,0.494025,-0.08990000000000001,0.08990000000000001,0.10617499999999999,211480865.07,17.13,2026-04-28
28,301012,扬电科技,制造业-电气机械和器材制造业,98.92984542211653,1.2655091933532767,1.7645883025136604,2.9201419325258664,-2.2015861533280967,1.7997041325464342,0.10206833333333329,0.13655,0.07769999999999999,0.13655,1.3908,14.67,14.67,0.1278,0.558275,-0.1278,0.1278,0.039425,1342143873.37,37.19,2026-04-28
29,300142,沃森生物,制造业-医药制造业,98.8902100673801,1.2611804902006933,1.650633538156442,2.261312243821214,-1.986135044010093,2.8855068185655446,0.07440000000000001,0.07350000000000001,-0.0036000000000000003,0.07350000000000001,1.3012000000000001,10.3,10.3,0.09119999999999999,0.4973,-0.09119999999999999,0.09119999999999999,0.07800000000000001,2121849258.84,12.85,2026-04-28
30,300187,永清环保,水利、环境和公共设施管理业-生态保护和环境治理业,98.85057471264368,1.253547546987503,2.148921393002419,2.5257763665669213,-1.8129169364603608,0.8341219029125162,0.10206833333333329,0.14593166666666638,0.04566666666666666,0.14593166666666638,1.4,11.91,11.91,0.1133,0.53425,-0.1133,0.1133,0.16495,455477859.5,6.14,2026-04-28
31,301317,鑫磊股份,制造业-通用设备制造业,98.81093935790726,1.2396550023232196,1.8231904968366648,2.6947609232803784,-1.664983712040692,1.1312354345106492,0.10206833333333329,0.14593166666666638,0.15573333333333333,0.14593166666666638,1.4,14.67,14.67,0.1246,0.6168,-0.1246,0.1246,-0.014600000000000002,445803724.57,60.08,2026-04-28
32,300596,利安隆,制造业-化学原料和化学制品制造业,98.77130400317083,1.2357592418595664,1.6772157052599357,2.2258111749872125,-0.31815484071695416,0.48034089434786625,0.09650833333333332,0.08961666666666666,-0.027566666666666666,0.08961666666666666,1.4,7.03,7.03,0.051699999999999996,0.479325,-0.051699999999999996,0.051699999999999996,0.12407499999999999,701058381.89,45.05,2026-04-28
33,603283,赛腾股份,制造业-专用设备制造业,98.73166864843441,1.2193025640892414,1.616220566452347,1.9249160912935546,0.22305019191593267,0.31316850867818313,0.10119166666666667,0.10238333333333334,0.0047666666666666664,0.10238333333333334,1.4,5.96,5.96,0.0437,0.503575,-0.0437,0.0437,0.096425,871986462.0,54.67,2026-04-28
34,000848,承德露露,制造业-酒、饮料和精制茶制造业,98.69203329369797,1.2050270815378137,1.1702693240659798,1.3255343866363434,0.4184711025143546,2.1456102316631007,0.057416666666666664,0.06013333333333333,0.010866666666666665,0.06013333333333333,1.2187999999999999,7.69,7.69,0.0321,0.50815,-0.0321,0.0321,0.04655,695466685.09,8.87,2026-04-28
35,003026,中晶科技,制造业-计算机、通信和其他电子设备制造业,98.65239793896156,1.19896189216154,1.822762930354184,2.979989518533837,-2.110467865019586,0.9796860892688288,0.10206833333333329,0.14593166666666638,0.10826666666666666,0.14593166666666638,1.4,14.67,14.67,0.1137,0.5811999999999999,-0.1137,0.1137,0.018899999999999986,660484397.76,45.28,2026-04-28
36,603335,迪生力,制造业-汽车制造业,98.61276258422514,1.1884301189402051,1.7993891100825028,2.4982359718497498,-2.0657975930965367,1.7151666704271598,0.08145833333333334,0.09831666666666666,0.06743333333333333,0.09831666666666666,1.2584,14.67,14.67,0.0999,0.550575,-0.0999,0.0999,0.01402500000000001,467383931.0,7.25,2026-04-28
37,300302,同有科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,98.5731272294887,1.1792387216567133,1.8971423842427146,2.0175192774798347,-2.2256355638645777,2.4075270757505605,0.07786666666666667,0.09323333333333333,0.06146666666666667,0.09323333333333333,1.25,14.67,14.67,0.1013,0.5461,-0.1013,0.1013,0.016399999999999998,1901731336.86,25.5,2026-04-28
38,603779,威龙股份,制造业-酒、饮料和精制茶制造业,98.53349187475227,1.167916648737906,2.1836689834583494,2.6703599894673817,-2.4155606557127887,0.7331412608685238,0.10144166666666667,0.10288333333333334,0.0057666666666666665,0.10288333333333334,1.4,9.22,9.22,0.11410000000000001,0.504325,-0.11410000000000001,0.11410000000000001,0.095675,209388116.0,7.04,2026-04-28
39,600156,华升股份,制造业-纺织业,98.49385652001585,1.1634919208091512,1.7691289242511254,2.0714358616108797,-1.6872443569733413,1.8362017140043285,0.10206833333333329,0.13466666666666668,0.06993333333333333,0.13466666666666668,1.3988,11.55,11.55,0.10289999999999999,0.55245,-0.10289999999999999,0.10289999999999999,0.047250000000000014,456969518.0,10.15,2026-04-28
40,001267,汇绿生态,制造业-计算机、通信和其他电子设备制造业,98.45422116527944,1.1361569665043465,1.0017444662796364,1.5938703537553722,-0.1804431517647364,2.4872014793773074,0.10206833333333329,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.2012,14.67,14.67,0.0655,0.6812906249999999,-0.0655,0.0655,-0.23759999999999998,3942404604.5662484,51.79,2026-04-28
41,002733,雄韬股份,制造业-电气机械和器材制造业,98.414585810543,1.133904893880703,1.6386591191590545,2.65134848512492,-2.0129792042045596,1.4546664385117545,0.10206833333333329,0.14593166666666638,0.1607333333333333,0.14593166666666638,1.3996,12.18,12.18,0.142,0.6205499999999999,-0.142,0.142,-0.020649999999999974,1373673318.96,32.15,2026-04-28
42,300550,和仁科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,98.37495045580657,1.1304117639049165,2.3977537291231306,2.5331911410789414,-2.7398345041372187,0.5731959187558192,0.10206833333333329,0.10938333333333333,-0.06443333333333333,0.10938333333333333,1.4,10.3,10.3,0.20670000000000002,0.451675,-0.20670000000000002,0.20670000000000002,0.189925,339535315.66,12.98,2026-04-28
43,301217,铜冠铜箔,制造业-计算机、通信和其他电子设备制造业,98.33531510107015,1.1197188221531418,1.7302474740748501,2.219738745076918,-1.8156913460328878,1.572156103070332,0.10206833333333329,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.4,8.09,8.09,0.17989999999999998,0.6812906249999999,-0.17989999999999998,0.17989999999999998,-0.033149999999999985,3812297648.89,59.15,2026-04-28
44,600744,华银电力,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,98.29567974633373,1.1169245133917758,1.7145091384030038,2.4893912947945522,-1.796673671084516,1.1207184569922624,0.10206833333333329,0.14593166666666638,0.09996666666666666,0.14593166666666638,1.4,9.71,9.71,0.1168,0.574975,-0.1168,0.1168,0.025325,1636928304.0,8.67,2026-04-28
45,002309,中利集团,制造业-电气机械和器材制造业,98.25604439159731,1.1115173631027373,1.059892034773793,1.4859739498329911,0.11339028823061673,1.9559266939256608,0.07285,0.1048,0.1278,0.1048,1.1636,14.67,14.67,0.050499999999999996,0.59585,-0.050499999999999996,0.050499999999999996,-0.05495,1590319365.07,4.33,2026-04-28
46,601101,昊华能源,采矿业-煤炭开采和洗选业,98.21640903686088,1.1109897978851342,1.420067318052218,2.3657922799006643,-1.3410366057399368,1.4648141455804558,0.10206833333333329,0.14593166666666638,0.142,0.14593166666666638,1.4,4.69,4.69,0.12539999999999998,0.6065,-0.12539999999999998,0.12539999999999998,-0.006399999999999989,700454717.0,10.88,2026-04-28
47,300931,通用电梯,制造业-通用设备制造业,98.17677368212445,1.0877640211405353,2.0416834178579664,2.2098813626100626,-1.753146540075076,0.4616641423989888,0.10206833333333329,0.14593166666666638,0.12426666666666668,0.14593166666666638,1.4,10.32,10.32,0.17309999999999998,0.5932,-0.17309999999999998,0.17309999999999998,0.0339,290940198.85,15.43,2026-04-28
48,002970,锐明技术,信息传输、软件和信息技术服务业-软件和信息技术服务业,98.13713832738803,1.0645676646108215,1.8477365714334189,1.8735811721138336,-2.30429905384168,2.1195836918488764,0.07890833333333333,0.10051666666666667,0.08643333333333332,0.10051666666666667,1.2292,14.67,14.67,0.1104,0.564825,-0.1104,0.1104,-0.00752499999999999,1540918117.48,72.75,2026-04-28
49,603931,格林达,制造业-化学原料和化学制品制造业,98.09750297265161,1.040636540611436,1.922998340776965,2.506889173381637,-2.3651263995414107,0.7849346057568182,0.10206833333333329,0.11421666666666666,0.028233333333333336,0.11421666666666666,1.4,9.29,9.29,0.125,0.521175,-0.125,0.125,0.078925,687797536.0,37.92,2026-04-28
50,300921,南凌科技,信息传输、软件和信息技术服务业-互联网和相关服务,98.05786761791518,1.036770303158197,1.536519035929548,1.6279638349815264,-0.63907993644498,0.9532514488666136,0.046075000000000005,0.04845,0.0095,0.04845,1.1748,14.67,14.67,0.0666,0.507125,-0.0666,0.0666,0.036575,460617719.37,26.01,2026-04-28
51,600320,振华重工,制造业-通用设备制造业,98.01823226317875,1.0255301540147383,1.872892574628659,1.724911570161844,-1.1928709460194187,0.558129472177983,0.10021666666666668,0.10083333333333334,0.002466666666666667,0.10083333333333334,1.3984,6.06,6.06,0.08130000000000001,0.50185,-0.08130000000000001,0.08130000000000001,0.09775,1078062982.0,5.41,2026-04-28
52,001339,智微智能,制造业-计算机、通信和其他电子设备制造业,97.97859690844233,1.0173936088506146,1.4544701782853948,1.995482345159997,-1.5431625683403345,1.6357830994301623,0.10206833333333329,0.14593166666666638,0.19546666666666668,0.14593166666666638,1.2588,14.67,14.67,0.09570000000000001,0.6466000000000001,-0.09570000000000001,0.09570000000000001,-0.08190000000000001,2088833354.86,88.0,2026-04-28
53,002313,日海智能,制造业-计算机、通信和其他电子设备制造业,97.93896155370591,1.013121206856943,1.667687281199428,2.3803388324789116,-1.36765482307172,0.16328367247858644,0.09645000000000001,0.09290000000000001,-0.014199999999999999,0.09290000000000001,1.4,9.48,9.48,0.08039999999999999,0.48935,-0.08039999999999999,0.08039999999999999,0.11065000000000001,351790254.36,10.12,2026-04-28
54,000967,盈峰环境,制造业-专用设备制造业,97.89932619896948,0.9891665283700876,1.3167821988132857,1.948584540246626,-1.3224050516283568,1.5985901607252544,0.10206833333333329,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.4,6.15,6.15,0.0993,0.6812906249999999,-0.0993,0.0993,-0.107325,2695385489.38,14.18,2026-04-28
55,603215,比依股份,制造业-电气机械和器材制造业,97.85969084423306,0.9811227484410654,1.7318577317586121,2.5626928885532947,-2.3490796647261902,0.7834824436302328,0.10206833333333329,0.10638333333333334,0.012766666666666667,0.10638333333333334,1.4,11.48,11.48,0.1149,0.509575,-0.1149,0.1149,0.090425,470384803.0,22.22,2026-04-28
56,002842,翔鹭钨业,制造业-有色金属冶炼和压延加工业,97.82005548949662,0.9703701623875884,1.622112252113007,1.5460488138541022,-1.211914902271042,1.1826402568871228,0.08344166666666666,0.11908333333333335,0.14256666666666667,0.11908333333333335,1.1912,13.79,13.79,0.0692,0.606925,-0.0692,0.0692,-0.05912500000000001,1149420200.36,31.81,2026-04-28
57,300804,广康生化,制造业-化学原料和化学制品制造业,97.7804201347602,0.9657783055661666,1.3312585153133747,1.9789983284885668,-1.1523012044399108,1.1265703880443807,0.08523333333333333,0.11576666666666666,0.12213333333333333,0.11576666666666666,1.2187999999999999,14.67,14.67,0.08259999999999999,0.5916,-0.08259999999999999,0.08259999999999999,-0.0369,218586651.47,51.31,2026-04-28
58,002210,飞马国际,租赁和商务服务业-商务服务业,97.74078478002379,0.9499471359346467,1.6320243287204832,2.1521713014727606,-1.442293981669169,0.3170225027473141,0.09026666666666666,0.08203333333333332,-0.032933333333333335,0.08203333333333332,1.394,6.38,6.38,0.0766,0.4753,-0.0766,0.0766,0.1232,492780871.01,3.01,2026-04-28
59,002624,完美世界,信息传输、软件和信息技术服务业-互联网和相关服务,97.70114942528735,0.9460387748096462,1.6082469060580833,1.0459112047130568,-1.076513963354103,1.7104333591931287,0.044816666666666664,0.04113333333333333,-0.014733333333333333,0.04113333333333333,1.194,7.54,7.54,0.0737,0.48895,-0.0737,0.0737,0.05955,2331436406.08,17.07,2026-04-28
60,002647,仁东控股,金融业-其他金融业,97.66151407055094,0.9337317208593418,1.1860060398700263,2.021288417146722,-0.8243610782814383,0.7925294418729232,0.10206833333333329,0.14593166666666638,0.121,0.14593166666666638,1.3996,8.49,8.49,0.1008,0.59075,-0.1008,0.1008,0.009149999999999991,1091546049.07,12.88,2026-04-28
61,600285,羚锐制药,制造业-医药制造业,97.6218787158145,0.9325200820904757,1.224324194408104,0.8807238248437371,0.9273391764587124,0.2476107521637156,0.05834166666666667,0.06448333333333334,0.024566666666666667,0.06448333333333334,1.2088,4.63,4.63,0.023799999999999998,0.518425,-0.023799999999999998,0.023799999999999998,0.033775,591173438.0,22.57,2026-04-28
62,603353,和顺石油,批发和零售业-零售业,97.58224336107808,0.9313799254222062,1.732531886911154,1.7466968676507986,-1.9261267140987242,1.246121977098599,0.08623333333333334,0.10746666666666668,0.08493333333333335,0.10746666666666668,1.26,8.97,8.97,0.1259,0.5637,-0.1259,0.1259,0.0012999999999999956,597187154.0,39.84,2026-04-28
63,601218,吉鑫科技,制造业-金属制品业,97.54260800634165,0.9289277050943561,1.1250228613306865,1.6634755689085634,-0.727926877716701,1.3909002925218723,0.07933333333333334,0.09856666666666666,0.07693333333333333,0.09856666666666666,1.2404,13.96,13.96,0.0755,0.5577,-0.0755,0.0755,0.0024000000000000132,902744582.0,6.88,2026-04-28
64,300666,江丰电子,制造业-计算机、通信和其他电子设备制造业,97.50297265160523,0.9215884261037436,1.5670241518014816,1.420138710479541,-1.357627593490955,1.4084640430763777,0.10206833333333329,0.14593166666666638,0.15663333333333335,0.14593166666666638,1.2772000000000001,8.58,8.58,0.0892,0.617475,-0.0892,0.0892,-0.04817500000000001,3317275314.91,179.37,2026-04-28
65,603985,恒润股份,制造业-金属制品业,97.4633372968688,0.9183215950628216,1.0708914131892453,0.971451528793218,0.0532953690535089,1.5762871585207818,0.09492500000000001,0.14593166666666638,0.2085,0.14593166666666638,1.1712,11.79,11.79,0.0629,0.6563749999999999,-0.0629,0.0629,-0.11357499999999998,1410129431.0,27.52,2026-04-28
66,300903,科翔股份,制造业-计算机、通信和其他电子设备制造业,97.42370194213238,0.9022860895130803,1.3234942960356706,1.5436811091113567,-0.8065452323124224,0.9885142685563817,0.10206833333333329,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.252,11.17,11.17,0.0805,0.6812906249999999,-0.0805,0.0805,-0.12140000000000001,1670120054.51,45.56,2026-04-28
67,600726,华电能源,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,97.38406658739595,0.9017673147646896,0.7269492720819282,2.2561852960698565,-1.4091898792929358,2.1918617184869422,0.10206833333333329,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.4,7.54,7.54,0.1176,0.6812906249999999,-0.1176,0.1176,-0.2747,3684364686.0,7.02,2026-04-28
68,300823,建科智能,制造业-专用设备制造业,97.34443123265953,0.8943095809040706,1.326373641233015,2.3824769010191407,-1.9927074863503604,1.1112159761743428,0.079775,0.08335000000000001,0.0143,0.08335000000000001,1.3048,14.67,14.67,0.1051,0.510725,-0.1051,0.1051,0.065475,259852376.48,18.22,2026-04-28
69,002655,共达电声,制造业-计算机、通信和其他电子设备制造业,97.30479587792311,0.8936513154599378,1.0090383688773363,2.355259754126642,-1.5703897705805998,1.4353265566230853,0.10206833333333329,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.3104,14.67,14.67,0.09880000000000001,0.6812906249999999,-0.09880000000000001,0.09880000000000001,-0.189625,1652431588.92,27.91,2026-04-28
70,603338,浙江鼎力,制造业-专用设备制造业,97.26516052318668,0.8929742815713907,1.5032453344456291,1.4202594843633851,0.038027245148130794,-0.4732944821822229,0.0956,0.0913,-0.0172,0.0913,1.3996,1.93,1.93,0.0475,0.4871,-0.0475,0.0475,0.11280000000000001,550862048.0,57.02,2026-04-28
71,301526,国际复材,制造业-非金属矿物制品业,97.22552516845026,0.886075787205062,0.958013873603804,1.1612566245313263,-1.2598878829223747,3.096891054767892,0.10206833333333329,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.1272,14.67,14.67,0.1465,0.6812906249999999,-0.1465,0.1465,-0.2018,3942404604.5662484,15.92,2026-04-28
72,000066,中国长城,制造业-计算机、通信和其他电子设备制造业,97.18588981371383,0.879904052766995,1.2151602265804826,1.8069124310669582,-2.0310339016087124,2.322124231265366,0.06110000000000001,0.059000000000000004,-0.0084,0.059000000000000004,1.2528000000000001,13.4,13.4,0.0966,0.4937,-0.0966,0.0966,0.0695,3942404604.5662484,17.83,2026-04-28
73,002980,华盛昌,制造业-仪器仪表制造业,97.14625445897741,0.8739407073708636,1.0930327136691043,1.3491846918336363,-1.1506788424773045,2.197114782935158,0.10206833333333329,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.2056,14.67,14.67,0.11789999999999999,0.6812906249999999,-0.11789999999999999,0.11789999999999999,-0.3236,1512189908.1,85.06,2026-04-28
74,002745,木林森,制造业-电气机械和器材制造业,97.10661910424099,0.8703192125088047,0.9876377500148175,1.5528758652727122,-0.4767894765748601,1.2160202766644779,0.04825833333333334,0.036716666666666675,-0.04616666666666666,0.036716666666666675,1.2392,11.52,11.52,0.0553,0.465375,-0.0553,0.0553,0.09442500000000001,1148203560.21,9.39,2026-04-28
75,002652,扬子新材,制造业-金属制品业,97.06698374950456,0.8670579480707219,1.5908960840129929,2.046447198362289,-1.442361337576076,0.05039988260111866,0.10206833333333329,0.14593166666666638,0.11916666666666666,0.14593166666666638,1.3992,8.21,8.21,0.0978,0.589375,-0.0978,0.0978,0.010425000000000004,224888221.77,5.62,2026-04-28
76,002407,多氟多,制造业-化学原料和化学制品制造业,97.02734839476813,0.8670450652021712,-0.2848856905763051,1.0776233537576159,0.2974386253444475,4.3473718528293315,-0.01661666666666667,-0.011233333333333335,0.021533333333333335,-0.011233333333333335,1.088,14.37,14.37,0.0406,0.51615,-0.0406,0.0406,-0.03815,3942404604.5662484,33.76,2026-04-28
77,301373,凌玮科技,制造业-化学原料和化学制品制造业,96.98771304003171,0.8658326635232253,0.9541430928270651,1.1572129404216722,-0.3495404317931212,1.7652018509707028,0.1014,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.0944,14.67,14.67,0.0722,0.6812906249999999,-0.0722,0.0722,-0.3986,947458895.12,113.75,2026-04-28
78,300938,信测标准,科学研究和技术服务业-专业技术服务业,96.94807768529529,0.8576145433911523,1.0266969854817418,0.29969878494569147,-0.3306849234308108,2.920986917654632,0.07104166666666667,0.12928333333333333,0.23296666666666666,0.12928333333333333,1.0512,11.88,11.88,0.0735,0.674725,-0.0735,0.0735,-0.16192499999999999,1481046649.66,57.61,2026-04-28
79,600487,亨通光电,制造业-电气机械和器材制造业,96.90844233055887,0.8560208554498272,0.8039627878440955,0.5761511333986074,0.19338742795958286,2.3448031424708042,0.07367499999999999,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.1732,7.22,7.22,0.054900000000000004,0.6812906249999999,-0.054900000000000004,0.054900000000000004,-0.394225,3942404604.5662484,68.29,2026-04-28
80,605168,三人行,租赁和商务服务业-商务服务业,96.86880697582242,0.8436940720927772,1.8123167027739722,2.255560627995936,-2.5752546803366236,0.4661878003435271,0.09853333333333333,0.09706666666666668,-0.005866666666666667,0.09706666666666668,1.4,6.76,6.76,0.13019999999999998,0.4956,-0.13019999999999998,0.13019999999999998,0.1044,605589443.0,44.09,2026-04-28
81,600989,XD宝丰能,制造业-化学原料和化学制品制造业,96.829171621086,0.8426953509899215,1.1604706220514027,0.08161898615151986,-0.09555943424607574,2.5147616165379714,0.077525,0.11124999999999999,0.1349,0.11124999999999999,1.1752,1.73,1.73,0.0583,0.601175,-0.0583,0.0583,-0.057374999999999995,3869295540.0,30.96,2026-04-28
82,603178,圣龙股份,制造业-汽车制造业,96.78953626634959,0.8418630732924228,1.4068987857048234,2.0659742444644733,-2.4902753652251746,1.7377671395960665,0.051133333333333336,0.04996666666666667,-0.004666666666666666,0.04996666666666667,1.2092,14.02,14.02,0.1063,0.4965,-0.1063,0.1063,0.0558,596385369.0,18.31,2026-04-28
83,601778,晶科科技,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,96.74990091161317,0.8403029210541577,0.7451844375388358,1.0766296604411003,-1.0511061147160001,3.221953025810323,0.0762,0.1265,0.20120000000000002,0.1265,1.1036,14.67,14.67,0.0908,0.6509,-0.0908,0.0908,-0.125,3942404604.5662484,7.12,2026-04-28
84,300165,天瑞仪器,制造业-仪器仪表制造业,96.71026555687673,0.8366553105893862,1.5322435113922586,1.6366687605232748,-1.4775637013610186,0.7340230411591195,0.091875,0.11524999999999999,0.09350000000000001,0.11524999999999999,1.274,13.3,13.3,0.1242,0.570125,-0.1242,0.1242,-0.0016250000000000153,375187125.8,6.71,2026-04-28
85,300042,朗科科技,制造业-计算机、通信和其他电子设备制造业,96.6706302021403,0.8275322022120357,1.1119745637479421,1.1002222809871864,-0.6451150705634814,1.5780654705250567,0.08248333333333333,0.13236666666666666,0.19953333333333334,0.13236666666666666,1.1304,14.67,14.67,0.07440000000000001,0.6496500000000001,-0.07440000000000001,0.07440000000000001,-0.11705000000000002,1963179810.07,51.94,2026-04-28
86,002081,金 螳 螂,建筑业-建筑装饰、装修和其他建筑业,96.63099484740388,0.827384374402748,0.817315530403299,1.5122574223506495,-1.1032852006402665,2.287005645212129,0.10206833333333329,0.14593166666666638,0.09726666666666667,0.14593166666666638,1.3972,14.67,14.67,0.1061,0.57295,-0.1061,0.1061,0.02635,2224345802.24,4.87,2026-04-28
87,600150,中国船舶,制造业-铁路、船舶、航空航天和其他运输设备制造业,96.59135949266746,0.8256000551956972,1.669871531816708,0.989085162315575,-1.740462450910289,1.7231509471478543,0.08938333333333334,0.10296666666666668,0.05433333333333334,0.10296666666666668,1.3032,3.49,3.49,0.08800000000000001,0.54075,-0.08800000000000001,0.08800000000000001,0.035050000000000005,3942404604.5662484,41.32,2026-04-28
88,002549,凯美特气,水利、环境和公共设施管理业-生态保护和环境治理业,96.55172413793103,0.8165270097558871,0.48507503571003796,0.9917828651193428,-0.740240160546185,3.483995408675155,0.023058333333333337,0.01451666666666667,-0.034166666666666665,0.01451666666666667,1.1264,14.38,14.38,0.0661,0.474375,-0.0661,0.0661,0.057225,2056322808.56,20.92,2026-04-28
89,603629,利通电子,制造业-金属制品业,96.5120887831946,0.8154227015016378,0.7780135899715572,1.4035852490013965,0.9210234593217895,-0.20589159067794827,0.10206833333333329,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.4,2.44,2.44,,0.6812906249999999,-0.0,,-0.275,746833580.0,119.35,2026-04-28
90,603507,振江股份,制造业-电气机械和器材制造业,96.47245342845818,0.8136569858015477,1.207637569998644,0.7089950616805241,0.38431346040028547,0.5099366686793462,0.09184166666666667,0.14198333333333335,0.20056666666666667,0.14198333333333335,1.1668,8.55,8.55,0.0479,0.650425,-0.0479,0.0479,-0.108725,717915822.0,47.01,2026-04-28
91,603127,昭衍新药,科学研究和技术服务业-研究和试验发展,96.43281807372176,0.8110540402065324,1.1921237493327999,1.51715235456327,-1.340774842755922,1.4871428025585285,0.070825,0.06855,-0.0091,0.06855,1.2924,9.65,9.65,0.0862,0.493175,-0.0862,0.0862,0.079925,2386144232.0,39.95,2026-04-28
92,002428,云南锗业,制造业-有色金属冶炼和压延加工业,96.39318271898534,0.8063148470397625,0.3249047401728188,1.3823114482762362,-0.2191782682723738,2.4974049503736717,0.01753333333333333,0.07796666666666666,0.24172083333333327,0.07796666666666666,1.1716,13.52,13.52,0.0565,0.6812906249999999,-0.0565,0.0565,-0.2242,3942404604.5662484,69.68,2026-04-28
93,600769,祥龙电业,电力、热力、燃气及水生产和供应业-水的生产和供应业,96.35354736424891,0.8037904509538518,1.0309127645196605,0.8568120192715636,-0.4556924155591269,1.7890721562661476,0.06109166666666667,0.08078333333333333,0.07876666666666667,0.08078333333333333,1.1656,6.0,6.0,0.0795,0.559075,-0.0795,0.0795,-0.017674999999999996,351747632.0,15.85,2026-04-28
94,000890,法尔胜,制造业-金属制品业,96.31391200951248,0.8037301877763571,0.7055470659222536,1.1420220415066415,-0.2030761709359345,1.8441405681198815,0.0881,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.1476,14.67,14.67,0.0721,0.6812906249999999,-0.0721,0.0721,-0.4119,1304097322.6,15.9,2026-04-28
95,601330,绿色动力,水利、环境和公共设施管理业-生态保护和环境治理业,96.27427665477606,0.8011798841786794,1.2695709745537158,0.83378383570576,0.11971919092831984,0.40641131496726035,0.07811666666666667,0.10103333333333334,0.09166666666666667,0.10103333333333334,1.2208,6.34,6.34,0.051699999999999996,0.56875,-0.051699999999999996,0.051699999999999996,-0.013550000000000006,570595506.0,9.18,2026-04-28
96,000338,潍柴动力,制造业-汽车制造业,96.23464130003964,0.7985545390265252,0.8714550610994698,-0.6364665144351089,1.068888599132893,2.6354094891262396,0.037533333333333335,0.060866666666666666,0.09333333333333334,0.060866666666666666,1.0568,2.29,2.29,0.029300000000000003,0.5700000000000001,-0.029300000000000003,0.029300000000000003,-0.0558,3428973380.56,30.08,2026-04-28
97,600623,华谊集团,制造业-化学原料和化学制品制造业,96.19500594530321,0.7959698987823485,1.9246138610511079,1.6594591118322697,-1.699208503420739,-0.3259914860800941,0.10206833333333329,0.11876666666666667,0.03813333333333333,0.11876666666666667,1.3988,2.54,2.54,0.0895,0.5286,-0.0895,0.0895,0.07110000000000002,497787231.0,10.81,2026-04-28
98,301045,天禄科技,制造业-计算机、通信和其他电子设备制造业,96.15537059056679,0.7822171910135012,1.6647224722302998,2.0458174813938843,-2.2053735899498315,0.30632366508584274,0.099525,0.11585,0.0653,0.11585,1.3328,10.64,10.64,0.1073,0.548975,-0.1073,0.1073,0.034225000000000005,334941655.12,45.85,2026-04-28
99,002491,通鼎互联,制造业-电气机械和器材制造业,96.11573523583036,0.7815469416863492,0.9581761422153984,0.5346244307409691,-0.2819770576770409,2.1401052576690383,0.10206833333333329,0.14593166666666638,0.24172083333333327,0.14593166666666638,1.062,12.29,12.29,0.0666,0.6812906249999999,-0.0666,0.0666,-0.3905,2436955538.16,16.56,2026-04-28
100,601058,赛轮轮胎,制造业-橡胶和塑料制品业,96.07609988109394,0.7775693780508557,1.1626893503023785,0.9532453022295212,-0.6505151636104658,1.361902300630781,0.06760833333333334,0.06031666666666668,-0.029166666666666664,0.06031666666666668,1.2996,3.93,3.93,0.0667,0.478125,-0.0667,0.0667,0.096775,1849627735.0,14.5,2026-04-28
